id,source,date,title,Label,url
114,Kompas,2026-06-03,"Asus Pad Resmi, Tablet OLED 144 Hz dengan Baterai 9.000 MAh",0,https://tekno.kompas.com/read/2026/06/03/10370037/asus-pad-resmi-tablet-oled-144-hz-dengan-baterai-9.000-mah
115,Kompas,2026-06-03,Nvidia Gandeng Perusahaan China Rilis Robot Humanoid H2 Plus,0,https://tekno.kompas.com/read/2026/06/03/09470067/nvidia-gandeng-perusahaan-china-rilis-robot-humanoid-h2-plus
116,Kompas,2026-06-03,"Microsoft Rilis 7 Model AI Pesaing OpenAI, dari Penalaran hingga Coding",0,https://tekno.kompas.com/read/2026/06/03/09220057/microsoft-rilis-7-model-ai-pesaing-openai-dari-penalaran-hingga-coding
117,Kompas,2026-06-03,"Cuma Modal Chat Sopan ke AI, Hacker Bisa Bajak Akun IG Eks Gedung Putih",0,https://tekno.kompas.com/read/2026/06/03/09010007/cuma-modal-chat-sopan-ke-ai-hacker-bisa-bajak-akun-ig-eks-gedung-putih
118,Kompas,2026-06-03,"10 HP Terlaris di Dunia Awal 2026, dari Flagship hingga Harga Rp 1 Jutaan",0,https://tekno.kompas.com/read/2026/05/30/16350017/10-hp-terlaris-di-dunia-awal-2026-dari-flagship-hingga-harga-rp-1-jutaan
119,Kompas,2026-06-03,Pesawat Penumpang dengan Rute Terjauh di Dunia Terbang Perdana,0,https://tekno.kompas.com/read/2026/06/03/08430077/pesawat-penumpang-dengan-rute-terjauh-di-dunia-terbang-perdana
120,Kompas,2026-06-03,"Microsoft Rilis Project Solara, OS Khusus AI Agent Berbasis Android",0,https://tekno.kompas.com/read/2026/06/03/08260047/microsoft-rilis-project-solara-os-khusus-ai-agent-berbasis-android
121,Kompas,2026-06-03,Twitch Umumkan Fitur Dual Format untuk Siaran Vertikal dan Horizontal Sekaligus,0,https://tekno.kompas.com/read/2026/06/03/08040097/twitch-umumkan-fitur-dual-format-untuk-siaran-vertikal-dan-horizontal-sekaligus
122,Kompas,2026-06-03,"8 Laptop Pertama dengan Nvidia RTX Spark, Bisa Jalankan AI Setara Server",0,https://tekno.kompas.com/read/2026/06/02/14330047/8-laptop-pertama-dengan-nvidia-rtx-spark-bisa-jalankan-ai-setara-server
123,Kompas,2026-06-03,"""Matahari Buatan"" China Semakin Dekati Kenyataan",0,https://tekno.kompas.com/read/2026/06/03/07320087/-matahari-buatan-china-semakin-dekati-kenyataan
124,Kompas,2026-06-03,"Acer Rilis Nitro Blaze Link, Handheld Khusus Stream Game Mirip PS Portal",0,https://tekno.kompas.com/read/2026/06/03/07000017/acer-rilis-nitro-blaze-link-handheld-khusus-stream-game-mirip-ps-portal
125,Kompas,2026-06-03,"Galang Dana untuk Pengobatan Cucu, Nenek Streamer ""Minecraft"" Malah Kena Prank",0,https://tekno.kompas.com/read/2026/05/31/19060057/galang-dana-untuk-pengobatan-cucu-nenek-streamer-minecraft-malah-kena-prank
126,Kompas,2026-06-03,"Ongkos Bikin AI Mahal, Banyak Perusahaan Pilih PHK Karyawan",0,https://tekno.kompas.com/read/2026/06/02/12050067/ongkos-bikin-ai-mahal-banyak-perusahaan-pilih-phk-karyawan
127,Kompas,2026-06-03,"Washington Perketat Larangan Chip Nvidia, Jalur Belakang ke China Ditutup",0,https://tekno.kompas.com/read/2026/06/02/13430067/washington-perketat-larangan-chip-nvidia-jalur-belakang-ke-china-ditutup
128,Kompas,2026-06-02,Game Call of Duty Warzone Tinggalkan PS4 dan Xbox One Tahun Ini,0,https://tekno.kompas.com/read/2026/06/02/19290097/game-call-of-duty-warzone-tinggalkan-ps4-dan-xbox-one-tahun-ini
129,Kompas,2026-06-02,"Saya Coba Kamera Zoom Xiaomi 17T Pro, Begini Hasilnya",1,https://tekno.kompas.com/read/2026/06/02/19020047/saya-coba-kamera-zoom-xiaomi-17t-pro-begini-hasilnya
130,Kompas,2026-06-02,"Asus Rilis Laptop ProArt P16 dan P14, Pertama dengan Chip Nvidia RTX Spark",0,https://tekno.kompas.com/read/2026/06/02/18310097/asus-rilis-laptop-proart-p16-dan-p14-pertama-dengan-chip-nvidia-rtx-spark
131,Kompas,2026-06-02,Baterai 7.000 MAh di Vivo Y31d Pro Awet Berapa Lama? Saya Coba Buktikan,1,https://tekno.kompas.com/read/2026/06/02/18070037/baterai-7.000-mah-di-vivo-y31d-pro-awet-berapa-lama-saya-coba-buktikan
132,Kompas,2026-06-02,"Xiaomi Smart Band 10 Pro, Watch S5, dan Buds 6 Resmi di Indonesia, Ini Harganya",1,https://tekno.kompas.com/read/2026/06/02/17220097/xiaomi-smart-band-10-pro-watch-s5-dan-buds-6-resmi-di-indonesia-ini-harganya
133,Kompas,2026-06-02,"Acer A210 Mini Pad Resmi, Tablet Murah untuk Belajar dan Streaming",0,https://tekno.kompas.com/read/2026/06/02/17020037/acer-a210-mini-pad-resmi-tablet-murah-untuk-belajar-dan-streaming
134,Kompas,2026-06-02,"Xiaomi 17T dan 17T Pro Resmi di Indonesia, Kamera Leica Baterai hingga 7.000 mAh",0,https://tekno.kompas.com/read/2026/06/02/16410037/xiaomi-17t-dan-17t-pro-resmi-di-indonesia-kamera-leica-baterai-hingga-7.000-mah
135,Kompas,2026-06-02,"Resmi, Indonesia Kini Punya Domain Internet Khusus AI",0,https://tekno.kompas.com/read/2026/06/02/16262977/resmi-indonesia-kini-punya-domain-internet-khusus-ai
136,Kompas,2026-06-02,Quick Share di HP Xiaomi Bisa Kirim File ke iPhone via AirDrop,0,https://tekno.kompas.com/read/2026/06/02/16212557/quick-share-di-hp-xiaomi-bisa-kirim-file-ke-iphone-via-airdrop
137,Kompas,2026-06-02,Microsoft Umumkan Surface Laptop Ultra dengan Chip AI Nvidia RTX Spark,0,https://tekno.kompas.com/read/2026/06/02/16010067/microsoft-umumkan-surface-laptop-ultra-dengan-chip-ai-nvidia-rtx-spark
138,Kompas,2026-06-02,"Biar Kencang Lagi, Ini Cara Hapus Cache HP Samsung, iPhone, Xiaomi dll",1,https://tekno.kompas.com/read/2026/06/02/15350027/biar-kencang-lagi-ini-cara-hapus-cache-hp-samsung-iphone-xiaomi-dll-
139,Kompas,2026-06-02,"Huawei Nova 16, Nova 16z, dan Nova 16 Pro Resmi, Punya Fitur Pesan Satelit",0,https://tekno.kompas.com/read/2026/06/02/15070067/huawei-nova-16-nova-16z-dan-nova-16-pro-resmi-punya-fitur-pesan-satelit
140,Kompas,2026-06-02,Model AI Barat Dituding Bantu Iran Gencarkan Serangan Siber,0,https://tekno.kompas.com/read/2026/06/02/07020087/model-ai-barat-dituding-bantu-iran-gencarkan-serangan-siber
141,Kompas,2026-06-02,6 HP Android Baru Mei 2026 di Indonesia,0,https://tekno.kompas.com/read/2026/05/31/17350037/6-hp-android-baru-mei-2026-di-indonesia
142,Kompas,2026-06-02,"Update Harga Vivo per 2 Juni 2026, Masih Stabil Mulai Rentang Harga 1 Jutaan",0,https://tekno.kompas.com/read/2026/06/02/14150077/update-harga-vivo-per-2-juni-2026-masih-stabil-mulai-rentang-harga-1-jutaan-
143,Kompas,2026-06-02,"2 Cara Dapat Uang dari Instagram untuk Kreator Indonesia, Ini Syaratnya",1,https://tekno.kompas.com/read/2026/06/02/14020097/2-cara-dapat-uang-dari-instagram-untuk-kreator-indonesia-ini-syaratnya
144,Kompas,2026-06-02,"Sudah Hapus Banyak File, Kenapa Storage Google Drive Tetap Penuh?",1,https://tekno.kompas.com/read/2026/05/27/18020027/sudah-hapus-banyak-file-kenapa-storage-google-drive-tetap-penuh
145,Kompas,2026-06-02,"Huawei Nova 16 Ultra Resmi, HP Kamera 200 MP dengan Baterai 7.000 mAh",0,https://tekno.kompas.com/read/2026/06/02/13260037/huawei-nova-16-ultra-resmi-hp-kamera-200-mp-dengan-baterai-7.000-mah
146,Kompas,2026-06-02,"Intel Rilis Xeon 6 Plus, CPU untuk Data Center yang Lebih Hemat dan Kencang",0,https://tekno.kompas.com/read/2026/06/02/13030097/intel-rilis-xeon-6-plus-cpu-untuk-data-center-yang-lebih-hemat-dan-kencang
147,Kompas,2026-06-02,"Update Harga HP Samsung 2 Juni 2026, Termurah mulai Rp 1 Jutaan",0,https://tekno.kompas.com/read/2026/06/02/12350007/update-harga-hp-samsung-2-juni-2026-termurah-mulai-rp-1-jutaan
148,Kompas,2026-06-02,"Nvidia Rilis Superkomputer DGX Station untuk Windows, Bisa Jalankan AI Tanpa Data Center",0,https://tekno.kompas.com/read/2026/06/02/11310017/nvidia-rilis-superkomputer-dgx-station-untuk-windows-bisa-jalankan-ai-tanpa
149,Kompas,2026-06-02,"Instagram Punya Teleprompter Baru, Rekam Video Bisa Sambil Baca Script",0,https://tekno.kompas.com/read/2026/06/02/11060087/instagram-punya-teleprompter-baru-rekam-video-bisa-sambil-baca-script
150,Kompas,2026-06-02,"Instagram Punya Fitur Instants, Banyak Pengguna Belum Tahu Fungsinya",0,https://tekno.kompas.com/read/2026/05/29/12350087/instagram-punya-fitur-instants-banyak-pengguna-belum-tahu-fungsinya
151,Kompas,2026-06-02,"Apple Rilis iOS 26.5.1, Perbaiki Masalah Cas di iPhone Air dan iPhone 17",0,https://tekno.kompas.com/read/2026/06/02/10290037/apple-rilis-ios-26.5.1-perbaiki-masalah-cas-di-iphone-air-dan-iphone-17
152,Kompas,2026-06-02,"Nvidia Kenalkan CPU Vera, Otak ""88 Inti"" untuk Agen AI",0,https://tekno.kompas.com/read/2026/06/02/09550077/nvidia-kenalkan-cpu-vera-otak-88-inti-untuk-agen-ai
153,Kompas,2026-06-02,"Google Search Kini Mirip ChatGPT, Link Website Tak Lagi Jadi Prioritas",0,https://tekno.kompas.com/read/2026/05/31/16120007/google-search-kini-mirip-chatgpt-link-website-tak-lagi-jadi-prioritas
154,Kompas,2026-06-02,"Susunan Komisaris Telkomsel Terbaru, Yusuf Ateh Masuk Jajaran Pengawas",0,https://tekno.kompas.com/read/2026/06/02/09384877/susunan-komisaris-telkomsel-terbaru-yusuf-ateh-masuk-jajaran-pengawas
155,Kompas,2026-06-02,"Tampang iPhone Ultra Makin Nyata, HP Lipat Perdana Apple Harga Rp 50 Juta",0,https://tekno.kompas.com/read/2026/06/01/07010037/tampang-iphone-ultra-makin-nyata-hp-lipat-perdana-apple-harga-rp-50-juta
156,Kompas,2026-06-02,"Tanpa Disadari Fitur WhatsApp Ini Bikin Penuh Memori HP, Matikan Segera",1,https://tekno.kompas.com/read/2026/05/23/18030067/tanpa-disadari-fitur-whatsapp-ini-bikin-penuh-memori-hp-matikan-segera
157,Kompas,2026-06-02,"Asus Umumkan ROG Xbox Ally X20, Konsol Genggam Layar OLED dan Joystick Anti-drift",0,https://tekno.kompas.com/read/2026/06/02/09030077/asus-umumkan-rog-xbox-ally-x20-konsol-genggam-layar-oled-dan-joystick-anti
158,Kompas,2026-06-02,Prediksi Tahun 2024 soal AI Super Cerdas Kini Terasa Nyata Jelang 2027,0,https://tekno.kompas.com/read/2026/06/01/09090097/prediksi-tahun-2024-soal-ai-super-cerdas-kini-terasa-nyata-jelang-2027
159,Kompas,2026-06-02,"Nvidia RTX Spark Resmi, Superchip untuk Laptop Windows",0,https://tekno.kompas.com/read/2026/06/02/08200047/nvidia-rtx-spark-resmi-superchip-untuk-laptop-windows
160,Kompas,2026-06-02,"Tablet Murah Xiaomi Redmi Pad 2 9.7 dan Headphone Neo Resmi di Indonesia, Ini Harganya",1,https://tekno.kompas.com/read/2026/06/02/07580017/tablet-murah-xiaomi-redmi-pad-2-9.7-dan-headphone-neo-resmi-di-indonesia-ini
161,Kompas,2026-06-02,"Casio Luncurkan G-Shock Termahal Rp 135 Juta, Ini Kehebatannya",1,https://tekno.kompas.com/read/2026/05/30/08310027/casio-luncurkan-g-shock-termahal-rp-135-juta-ini-kehebatannya
162,Kompas,2026-06-02,"Akun Google Diblokir, Karya Komikus Asal Jepang Lenyap dalam Sekejap",0,https://tekno.kompas.com/read/2026/05/29/19020067/akun-google-diblokir-karya-komikus-asal-jepang-lenyap-dalam-sekejap
163,Kompas,2026-06-02,"AI Kini Bisa Jadi Debt Collector, Bisa Nagih Lebih Sopan Dibanding Manusia",0,https://tekno.kompas.com/read/2026/05/30/07260067/ai-kini-bisa-jadi-debt-collector-bisa-nagih-lebih-sopan-dibanding-manusia
164,Kompas,2026-06-02,Jejak 4G dan Smartphone Disebut Bikin Angka Kelahiran Dunia Anjlok,0,https://tekno.kompas.com/read/2026/05/29/09060077/jejak-4g-dan-smartphone-disebut-bikin-angka-kelahiran-dunia-anjlok
165,Kompas,2026-06-02,Bos Nvidia Peringatkan AS soal Ancaman AI China,0,https://tekno.kompas.com/read/2026/04/25/14020097/bos-nvidia-peringatkan-as-soal-ancaman-ai-china
166,Kompas,2026-06-02,"WiFi Rumah Bisa â€œMelihatâ€ Orang Tanpa Kamera, Begini Temuan Peneliti",1,https://tekno.kompas.com/read/2026/06/01/11010057/wifi-rumah-bisa-melihat-orang-tanpa-kamera-begini-temuan-peneliti
167,Kompas,2026-06-01,Apple Uji Desain Baru iPhone untuk Perayaan 20 Tahun,0,https://tekno.kompas.com/read/2026/06/01/19010087/apple-uji-desain-baru-iphone-untuk-perayaan-20-tahun-
168,Kompas,2026-06-01,Samsung Tinggalkan Skema Penamaan Galaxy Z Fold Lama gara-gara HP Lipat Baru?,1,https://tekno.kompas.com/read/2026/06/01/18060087/samsung-tinggalkan-skema-penamaan-galaxy-z-fold-lama-gara-gara-hp-lipat-baru-
169,Kompas,2026-06-01,"Ada Fitur Khusus di iPhone untuk Lawan Spyware, Begini Cara Pakainya",1,https://tekno.kompas.com/read/2026/06/01/17050007/ada-fitur-khusus-di-iphone-untuk-lawan-spyware-begini-cara-pakainya
170,Kompas,2026-06-01,"AI Sering Salah Deteksi Bug, Cisco Bikin Kerangka Solusi Berbasis Agentic AI",0,https://tekno.kompas.com/read/2026/06/01/16040017/ai-sering-salah-deteksi-bug-cisco-bikin-kerangka-solusi-berbasis-agentic-ai
171,Kompas,2026-06-01,Cas HP Sebaiknya Sampai Berapa Persen? Ini Penjelasannya,1,https://tekno.kompas.com/read/2026/06/01/15050057/cas-hp-sebaiknya-sampai-berapa-persen-ini-penjelasannya
172,Kompas,2026-06-01,"Fenomena â€œAI Psychosisâ€ Muncul, Bos Teknologi Jadi Sorotan",0,https://tekno.kompas.com/read/2026/06/01/14050097/fenomena-ai-psychosis-muncul-bos-teknologi-jadi-sorotan
173,Kompas,2026-06-01,"Threads Kini Bisa Tambahkan Lagu ke Postingan, Sudah Tersedia di Indonesia",0,https://tekno.kompas.com/read/2026/06/01/13100057/threads-kini-bisa-tambahkan-lagu-ke-postingan-sudah-tersedia-di-indonesia
174,Kompas,2026-06-01,"Di Kandang Apple, Orang-orang Justru Lebih Puas Pakai HP Samsung",0,https://tekno.kompas.com/read/2026/06/01/12050007/di-kandang-apple-orang-orang-justru-lebih-puas-pakai-hp-samsung
175,Kompas,2026-06-01,"Sony Rilis TV Bravia 9 II dan Bravia 7 II dengan Teknologi ""True RGB""",0,https://tekno.kompas.com/read/2026/06/01/10010017/sony-rilis-tv-bravia-9-ii-dan-bravia-7-ii-dengan-teknologi-true-rgb-
176,Kompas,2026-06-01,"Terbaru, Ini 10 Profesi Paling Terdampak AI dan yang Aman",1,https://tekno.kompas.com/read/2026/03/16/09090057/terbaru-ini-10-profesi-paling-terdampak-ai-dan-yang-aman
177,Kompas,2026-06-01,"Dulu Blusukan dan Tak Digubris, Kini Jadi Bos Besar di China",0,https://tekno.kompas.com/read/2026/05/20/16350087/dulu-blusukan-dan-tak-digubris-kini-jadi-bos-besar-di-china
178,Kompas,2026-06-01,"Agar WhatsApp Tak Bisa Ditelepon saat Libur, Matikan Fitur ini",1,https://tekno.kompas.com/read/2026/05/13/17350057/agar-whatsapp-tak-bisa-ditelepon-saat-libur-matikan-fitur-ini
179,Kompas,2026-06-01,Pengakuan Dosa Mark Zuckerberg Setelah PHK 8.000 Karyawan,0,https://tekno.kompas.com/read/2026/06/01/08080067/pengakuan-dosa-mark-zuckerberg-setelah-phk-8000-karyawan
180,Kompas,2026-06-01,"50 Link Twibbon Hari Lahirnya Pancasila 1 Juni 2026, Tinggal Pakai dan Unduh",0,https://tekno.kompas.com/read/2026/06/01/05150037/50-link-twibbon-hari-lahirnya-pancasila-1-juni-2026-tinggal-pakai-dan-unduh-
181,Kompas,2026-05-31,Muhammad Yusuf Ateh Diangkat Jadi Komisaris Telkomsel,0,https://tekno.kompas.com/read/2026/05/31/21275837/muhammad-yusuf-ateh-diangkat-jadi-komisaris-telkomsel
182,Kompas,2026-05-31,"Vendor HP China ""Curi Start"" Konsep iPhone 2027 yang Belum Rilis",0,https://tekno.kompas.com/read/2026/05/05/17030007/vendor-hp-china-curi-start-konsep-iphone-2027-yang-belum-rilis
183,Kompas,2026-05-31,"50 Link Download Poster Hari Lahir Pancasila 1 Juni 2026, Siap Unduh dan Bagikan",0,https://tekno.kompas.com/read/2026/05/31/15350087/50-link-download-poster-hari-lahir-pancasila-1-juni-2026-siap-unduh-dan-bagikan
184,Kompas,2026-05-31,"Agar WA Tidak Mudah Di-hack, Aktifkan 6 Pengaturan Keamanan Ini",1,https://tekno.kompas.com/read/2026/03/14/19000067/agar-wa-tidak-mudah-di-hack-aktifkan-6-pengaturan-keamanan-ini
185,Kompas,2026-05-31,"Akamai Akuisisi LayerX, Perluas Keamanan hingga Browser dan AI Agent",0,https://tekno.kompas.com/read/2026/05/31/14400027/akamai-akuisisi-layerx-perluas-keamanan-hingga-browser-dan-ai-agent
186,Kompas,2026-05-31,Ketika AI Menjadi â€œPendampingâ€ dalam Perjalanan Perawatan Pasien,0,https://tekno.kompas.com/read/2026/05/31/14110037/ketika-ai-menjadi-pendamping-dalam-perjalanan-perawatan-pasien
187,Kompas,2026-05-31,"Honor Win Turbo Resmi, Chip Dimensity 8500 dan Baterai Setara Powerbank",0,https://tekno.kompas.com/read/2026/05/31/13050037/honor-win-turbo-resmi-chip-dimensity-8500-dan-baterai-setara-powerbank
188,Kompas,2026-05-31,"14 HP Terbaru Edisi Mei 2026 di Indonesia, Termurah mulai Rp 1 Jutaan",0,https://tekno.kompas.com/read/2026/05/31/12150087/14-hp-terbaru-edisi-mei-2026-di-indonesia-termurah-mulai-rp-1-jutaan
189,Kompas,2026-05-31,"Vivo S60 dan S60 Vitality Edition Resmi, HP Baterai 7.200 mAh dan Mirip iPhone 17 Pro",0,https://tekno.kompas.com/read/2026/05/31/11030097/vivo-s60-dan-s60-vitality-edition-resmi-hp-baterai-7.200-mah-dan-mirip-iphone
190,Kompas,2026-05-31,"Game EA Sports FC 26 Gratisan Diperpanjang, Ada Timnas Indonesia",0,https://tekno.kompas.com/read/2026/05/30/18550097/game-ea-sports-fc-26-gratisan-diperpanjang-ada-timnas-indonesia
191,Kompas,2026-05-31,"Redmi Headphones Neo Resmi Dirilis, Punya ANC 42 dB dan Baterai 72 Jam",0,https://tekno.kompas.com/read/2026/05/31/10010027/redmi-headphones-neo-resmi-dirilis-punya-anc-42-db-dan-baterai-72-jam
192,Kompas,2026-05-31,"470 Drama China Dibuat AI Setiap Hari, Tanpa Proses Syuting",0,https://tekno.kompas.com/read/2026/05/18/09300097/470-drama-china-dibuat-ai-setiap-hari-tanpa-proses-syuting
193,Kompas,2026-05-31,"Acer Predator Atlas 8 Rilis, Handheld Gaming PC Pertama dengan Intel Arc G3",0,https://tekno.kompas.com/read/2026/05/31/09090017/acer-predator-atlas-8-rilis-handheld-gaming-pc-pertama-dengan-intel-arc-g3
194,Kompas,2026-05-31,Jangan Taruh HP Sembarangan di Tempat Ini agar Tak Cepat Rusak,1,https://tekno.kompas.com/read/2026/05/22/12350027/jangan-taruh-hp-sembarangan-di-tempat-ini-agar-tak-cepat-rusak
195,Kompas,2026-05-31,"Lenovo Rilis Gadget AI untuk Anak, Punya Tombol Darurat dan GPS",0,https://tekno.kompas.com/read/2026/05/31/08050097/lenovo-rilis-gadget-ai-untuk-anak-punya-tombol-darurat-dan-gps
196,Kompas,2026-05-31,50 Link Twibbon Hari Waisak 2026 Menarik dan Cara Menggunakannya,1,https://tekno.kompas.com/read/2026/05/31/06150097/50-link-twibbon-hari-waisak-2026-menarik-dan-cara-menggunakannya
197,Kompas,2026-05-31,"CapCut dan Gemini Bersatu, Edit Video Bakal Tinggal Ketik Perintah",0,https://tekno.kompas.com/read/2026/05/30/13020067/capcut-dan-gemini-bersatu-edit-video-bakal-tinggal-ketik-perintah
198,Kompas,2026-05-31,10 Media Sosial Ini Belum Ada saat Arsenal Terakhir Juara,1,https://tekno.kompas.com/read/2026/05/20/13140007/10-media-sosial-ini-belum-ada-saat-arsenal-terakhir-juara
199,Kompas,2026-05-30,"Headphone Vivo Debut, Bisa Terhubung ke 3 Perangkat Sekaligus",0,https://tekno.kompas.com/read/2026/05/30/17350057/headphone-vivo-debut-bisa-terhubung-ke-3-perangkat-sekaligus
200,Kompas,2026-05-30,7 HP Android Ini Punya Desain Mirip iPhone 17 Pro Max,1,https://tekno.kompas.com/read/2026/02/23/10030057/7-hp-android-ini-punya-desain-mirip-iphone-17-pro-max
201,Kompas,2026-05-30,"Tabel Spesifikasi Honor X6c, Harga Mulai Rp 2,9 Juta di Indonesia",0,https://tekno.kompas.com/read/2026/05/30/15350067/tabel-spesifikasi-honor-x6c-harga-mulai-rp-2-9-juta-di-indonesia
202,Kompas,2026-05-30,"Daftar Harga Xiaomi, Redmi, dan Poco Terbaru Mei 2026, Mulai Rp 1,5 Juta",0,https://tekno.kompas.com/read/2026/05/29/12150077/daftar-harga-xiaomi-redmi-dan-poco-terbaru-mei-2026-mulai-rp-15-juta
203,Kompas,2026-05-30,"Karyawan Google Ditangkap, Pakai Data Rahasia untuk ""Main"" di Polymarket",0,https://tekno.kompas.com/read/2026/05/29/07050067/karyawan-google-ditangkap-pakai-data-rahasia-untuk-main-di-polymarket
204,Kompas,2026-05-30,100 Ucapan Selamat Hari Raya Waisak 2026 Penuh Doa buat Dibagikan ke Medsos,0,https://tekno.kompas.com/read/2026/05/30/14350047/100-ucapan-selamat-hari-raya-waisak-2026-penuh-doa-buat-dibagikan-ke-medsos
205,Kompas,2026-05-30,70 Link Twibbon Hari Lahir Pancasila 2026 Menarik buat Dibagikan ke Medsos,0,https://tekno.kompas.com/read/2026/05/30/12350047/70-link-twibbon-hari-lahir-pancasila-2026-menarik-buat-dibagikan-ke-medsos
206,Kompas,2026-05-30,"100 Ucapan Hari Raya Waisak 2026 Penuh Makna, Cocok untuk Status WA dan Caption IG",0,https://tekno.kompas.com/read/2026/05/30/12010067/100-ucapan-hari-raya-waisak-2026-penuh-makna-cocok-untuk-status-wa-dan-caption
207,Kompas,2026-05-30,Bos Meta Bikin AI untuk Membantu Ilmuwan Temukan Obat Baru,0,https://tekno.kompas.com/read/2026/05/30/10370097/bos-meta-bikin-ai-untuk-membantu-ilmuwan-temukan-obat-baru
208,Kompas,2026-05-30,"Mengenal Amanda Askell, Lulusan Filsafat yang Meniupkan Jiwa ke AI Claude",0,https://tekno.kompas.com/read/2026/05/16/10010097/mengenal-amanda-askell-lulusan-filsafat-yang-meniupkan-jiwa-ke-ai-claude
209,Kompas,2026-05-30,"Jangan Colok Kabel Cas ke HP Dulu Baru Adaptor ke Stopkontak, Ini Risikonya",1,https://tekno.kompas.com/read/2026/05/20/14350047/jangan-colok-kabel-cas-ke-hp-dulu-baru-adaptor-ke-stopkontak-ini-risikonya
210,Kompas,2026-05-30,"Kena PHK, Karyawan Ini ""Bongkar"" Jeroan Eks Kantornya",0,https://tekno.kompas.com/read/2026/05/27/13210097/kena-phk-karyawan-ini-bongkar-jeroan-eks-kantornya
211,Kompas,2026-05-30,"Mengenal Vera Rubin, ""Tambang Emas"" Baru Nvidia Senilai Rp 3,4 Kuadriliun",0,https://tekno.kompas.com/read/2026/05/28/17150077/mengenal-vera-rubin-tambang-emas-baru-nvidia-senilai-rp-34-kuadriliun
212,Kompas,2026-05-30,"Instagram, Facebook, WhatsApp Punya Versi Berbayar, Ini Bedanya dengan yang â€œGratisâ€",1,https://tekno.kompas.com/read/2026/05/29/14350037/instagram-facebook-whatsapp-punya-versi-berbayar-ini-bedanya-dengan-yang-gratis
