id,source,date,title,Label,url
110,CNN Indonesia,2026-06-03,PSI: Blusukan Jokowi Tak Akan Jadi Matahari Lain,0,https://www.cnnindonesia.com/nasional/20260603130736-32-1364877/psi-blusukan-jokowi-tak-akan-jadi-matahari-lain
111,CNN Indonesia,2026-06-03,PDIP soal Rencana Kunjungan Jokowi: Tidak Boleh Ada Matahari Lain,0,https://www.cnnindonesia.com/nasional/20260603083900-32-1364755/pdip-soal-rencana-kunjungan-jokowi-tidak-boleh-ada-matahari-lain
112,CNN Indonesia,2026-06-03,Gebrakan Prabowo Evaluasi MBG: Copot Kepala BGN hingga Audit Internal,0,https://www.cnnindonesia.com/nasional/20260603081946-32-1364751/gebrakan-prabowo-evaluasi-mbg-copot-kepala-bgn-hingga-audit-internal
113,CNN Indonesia,2026-06-03,"Nanik S Deyang, Kepala BGN Pengganti Dadan yang Sering Sidak Dapur MBG",0,https://www.cnnindonesia.com/nasional/20260603075532-32-1364747/nanik-s-deyang-kepala-bgn-pengganti-dadan-yang-sering-sidak-dapur-mbg
114,CNN Indonesia,2026-06-03,"Jokowi Keliling Daerah Bulan Ini: Blusukan ke Lampung, NTT dan Jabar",0,https://www.cnnindonesia.com/nasional/20260603072151-32-1364725/jokowi-keliling-daerah-bulan-ini-blusukan-ke-lampung-ntt-dan-jabar
115,CNN Indonesia,2026-06-03,Alasan Prabowo Copot Kepala BGN Dadan Hindayana dan Dua Wakilnya,1,https://www.cnnindonesia.com/nasional/20260603061914-32-1364704/alasan-prabowo-copot-kepala-bgn-dadan-hindayana-dan-dua-wakilnya
116,CNN Indonesia,2026-06-03,Kata-Kata Dadan Hindayana Usai Dicopot dari Kepala BGN,1,https://www.cnnindonesia.com/nasional/20260603061331-32-1364703/kata-kata-dadan-hindayana-usai-dicopot-dari-kepala-bgn
117,CNN Indonesia,2026-06-03,Dasco Singgung Aspirasi Masyarakat Usai Prabowo Copot Dadan Cs di BGN,1,https://www.cnnindonesia.com/nasional/20260602215823-32-1364693/dasco-singgung-aspirasi-masyarakat-usai-prabowo-copot-dadan-cs-di-bgn
118,CNN Indonesia,2026-06-02,"Profil Trenggono, Wakil Kepala BGN Baru",0,https://www.cnnindonesia.com/nasional/20260602215200-32-1364691/profil-trenggono-wakil-kepala-bgn-baru
119,CNN Indonesia,2026-06-02,Daftar Lengkap Pimpinan BGN Baru Ditunjuk Prabowo Usai Dadan Dicopot,0,https://www.cnnindonesia.com/nasional/20260602205946-32-1364680/daftar-lengkap-pimpinan-bgn-baru-ditunjuk-prabowo-usai-dadan-dicopot
120,CNN Indonesia,2026-06-02,"Selain Dadan, Dua Wakil Kepala BGN Juga Dicopot Prabowo",0,https://www.cnnindonesia.com/nasional/20260602211035-32-1364685/selain-dadan-dua-wakil-kepala-bgn-juga-dicopot-prabowo
121,CNN Indonesia,2026-06-02,Prabowo Copot Kepala BGN Dadan Hindayana,0,https://www.cnnindonesia.com/nasional/20260602205419-36-1364679/prabowo-copot-kepala-bgn-dadan-hindayana
122,CNN Indonesia,2026-06-02,"BREAKING NEWS Prabowo Copot Kepala BGN Dadan Hindayana, Diganti Naniek Deyang",0,https://www.cnnindonesia.com/nasional/20260602192045-32-1364631/prabowo-copot-kepala-bgn-dadan-hindayana-diganti-naniek-deyang
123,CNN Indonesia,2026-06-02,Gerindra Puji Sikap Megawati ke Prabowo: Tak Seperti Dino Patti Djalal,0,https://www.cnnindonesia.com/nasional/20260602150231-32-1364527/gerindra-puji-sikap-megawati-ke-prabowo-tak-seperti-dino-patti-djalal
124,CNN Indonesia,2026-06-02,Habiburokhman: Kritik Dino Patti Djalal ke Prabowo Kurang Etis,0,https://www.cnnindonesia.com/nasional/20260602100832-32-1364393/habiburokhman-kritik-dino-patti-djalal-ke-prabowo-kurang-etis
125,CNN Indonesia,2026-06-02,Poin-Poin Balasan Teddy Jawab Kritik Dino Patti soal Kunker LN Prabowo,1,https://www.cnnindonesia.com/nasional/20260602085212-32-1364364/poin-poin-balasan-teddy-jawab-kritik-dino-patti-soal-kunker-ln-prabowo
126,CNN Indonesia,2026-06-02,Hasan Nasbi Blak-blakan Dugaan Praktik Curang Sektor Sawit-Batu Bara,1,https://www.cnnindonesia.com/nasional/20260602082618-32-1364352/hasan-nasbi-blak-blakan-dugaan-praktik-curang-sektor-sawit-batu-bara
127,CNN Indonesia,2026-06-02,Kata Gerindra soal Megawati Gandeng Prabowo Saat Hari Pancasila,1,https://www.cnnindonesia.com/nasional/20260602081750-32-1364351/kata-gerindra-soal-megawati-gandeng-prabowo-saat-hari-pancasila
128,CNN Indonesia,2026-06-02,"Prabowo & Megawati Akrab di Hari Lahir Pancasila, Jokowi Absen Upacara",0,https://www.cnnindonesia.com/nasional/20260602080005-32-1364346/prabowo-megawati-akrab-di-hari-lahir-pancasila-jokowi-absen-upacara
129,CNN Indonesia,2026-06-02,Seskab Teddy Jawab Dino Patti Djalal soal Kunker Luar Negeri Prabowo,1,https://www.cnnindonesia.com/nasional/20260602062715-32-1364295/seskab-teddy-jawab-dino-patti-djalal-soal-kunker-luar-negeri-prabowo
130,CNN Indonesia,2026-06-01,Seskab Teddy Respons Kritik soal Kunker Luar Negeri Prabowo,1,https://www.cnnindonesia.com/nasional/20260601203929-32-1364260/seskab-teddy-respons-kritik-soal-kunker-luar-negeri-prabowo
131,CNN Indonesia,2026-06-01,Gerindra Jawab Kritik Eks Wamenlu soal Kunker Luar Negeri Prabowo,1,https://www.cnnindonesia.com/nasional/20260601195003-32-1364255/gerindra-jawab-kritik-eks-wamenlu-soal-kunker-luar-negeri-prabowo
132,CNN Indonesia,2026-06-01,Hasto Sebut Lagu 'Bung Karno Bapak Marhaenisme' Upaya Luruskan Sejarah,0,https://www.cnnindonesia.com/nasional/20260601151241-32-1364144/hasto-sebut-lagu-bung-karno-bapak-marhaenisme-upaya-luruskan-sejarah
133,CNN Indonesia,2026-06-01,Hasto Harap Pertemuan Megawati-Prabowo Bahas Arah Strategis Bangsa,0,https://www.cnnindonesia.com/nasional/20260601121815-32-1364099/hasto-harap-pertemuan-megawati-prabowo-bahas-arah-strategis-bangsa
134,CNN Indonesia,2026-06-01,Hasto soal Jokowi Blusukan: Pertanggungjawaban Seorang Pemimpin,0,https://www.cnnindonesia.com/nasional/20260601114157-32-1364086/hasto-soal-jokowi-blusukan-pertanggungjawaban-seorang-pemimpin
135,CNN Indonesia,2026-05-31,PSI Ungkap Jokowi ke Lampung 26-28 Juni: Disambut Kader-Relawan Gibran,0,https://www.cnnindonesia.com/nasional/20260531185457-32-1363954/psi-ungkap-jokowi-ke-lampung-26-28-juni-disambut-kader-relawan-gibran
136,CNN Indonesia,2026-05-31,Qodari Bantah Kabar Prabowo ke Italia Usai dari Prancis,0,https://www.cnnindonesia.com/nasional/20260531140551-32-1363890/qodari-bantah-kabar-prabowo-ke-italia-usai-dari-prancis
137,CNN Indonesia,2026-05-30,PDIP Kumpulkan Kader di DPRD se-Indonesia: Berjuang untuk Kaum Marhaen,0,https://www.cnnindonesia.com/nasional/20260530181224-32-1363744/pdip-kumpulkan-kader-di-dprd-se-indonesia-berjuang-untuk-kaum-marhaen
138,CNN Indonesia,2026-05-30,PDIP Ingatkan Prabowo Tak Asal Ingin Terapkan Bahasa Asing di Sekolah,0,https://www.cnnindonesia.com/nasional/20260530173809-32-1363733/pdip-ingatkan-prabowo-tak-asal-ingin-terapkan-bahasa-asing-di-sekolah
139,CNN Indonesia,2026-05-30,PDIP Sorot 3 Kali Kunjungan Prabowo ke Prancis 5 Bulan Terakhir,0,https://www.cnnindonesia.com/nasional/20260530141407-32-1363687/pdip-sorot-3-kali-kunjungan-prabowo-ke-prancis-5-bulan-terakhir
140,CNN Indonesia,2026-05-30,PDIP Tak Kaget Jokowi Akan Jadi Ketua Dewan Pembina PSI,0,https://www.cnnindonesia.com/nasional/20260530151552-32-1363698/pdip-tak-kaget-jokowi-akan-jadi-ketua-dewan-pembina-psi
141,CNN Indonesia,2026-05-30,Balasan Menohok Wagub Sumbar Vasco ke Abu Janda soal Barbar,1,https://www.cnnindonesia.com/nasional/20260530134303-32-1363674/balasan-menohok-wagub-sumbar-vasco-ke-abu-janda-soal-barbar
142,CNN Indonesia,2026-05-30,PDIP Harap Jokowi Bisa Tunjukkan Ijazah saat Blusukan Lagi,0,https://www.cnnindonesia.com/nasional/20260530131212-32-1363658/pdip-harap-jokowi-bisa-tunjukkan-ijazah-saat-blusukan-lagi
143,CNN Indonesia,2026-05-30,Bestari Barus Berharap Jokowi Segera Deklarasi Gabung PSI,0,https://www.cnnindonesia.com/nasional/20260530071730-32-1363602/bestari-barus-berharap-jokowi-segera-deklarasi-gabung-psi
144,CNN Indonesia,2026-05-30,Bestari PSI: Megawati & Ganjar Tak Pernah Menang Usai Ditinggal Jokowi,0,https://www.cnnindonesia.com/nasional/20260529200835-32-1363563/bestari-psi-megawati-ganjar-tak-pernah-menang-usai-ditinggal-jokowi
145,CNN Indonesia,2026-05-30,PSI Titip 2 Pesan ke Jokowi dalam Rencana Blusukan ke Daerah,1,https://www.cnnindonesia.com/nasional/20260529221708-32-1363585/psi-titip-2-pesan-ke-jokowi-dalam-rencana-blusukan-ke-daerah
146,CNN Indonesia,2026-05-30,DPR soal Bahasa Prancis: Jangan Jadi Diplomasi Tanpa Rencana Matang,0,https://www.cnnindonesia.com/nasional/20260529144858-32-1363442/dpr-soal-bahasa-prancis-jangan-jadi-diplomasi-tanpa-rencana-matang
147,CNN Indonesia,2026-05-29,Pakar soal Lagu Little Bolu Ketan: Realita Penegas Bahlil Raja Olah,0,https://www.cnnindonesia.com/nasional/20260529131809-32-1363407/pakar-soal-lagu-little-bolu-ketan-realita-penegas-bahlil-raja-olah
148,CNN Indonesia,2026-05-29,Bestari Harap Jokowi Segera Deklarasi Publik Gabung PSI,0,https://www.cnnindonesia.com/nasional/20260529202624-32-1363568/bestari-harap-jokowi-segera-deklarasi-publik-gabung-psi
149,CNN Indonesia,2026-05-29,PSI Sentil Gunrom: Komentar Miring Sejak Jokowi Cabut Kenikmatan PDIP,0,https://www.cnnindonesia.com/nasional/20260529190259-32-1363535/psi-sentil-gunrom-komentar-miring-sejak-jokowi-cabut-kenikmatan-pdip
150,CNN Indonesia,2026-05-29,"Klaim PSI Tak Didukung Jokowi saat Presiden, PDIP Ungkit soal Baliho",0,https://www.cnnindonesia.com/nasional/20260529192345-32-1363545/klaim-psi-tak-didukung-jokowi-saat-presiden-pdip-ungkit-soal-baliho
151,CNN Indonesia,2026-05-29,DPR Cek Kemdik soal Prabowo Suruh Bahasa Prancis Diajarkan di Sekolah,0,https://www.cnnindonesia.com/nasional/20260529113429-32-1363341/dpr-cek-kemdik-soal-prabowo-suruh-bahasa-prancis-diajarkan-di-sekolah
152,CNN Indonesia,2026-05-29,Tersangka Tabrak Kerumunan Siswa SD Jadi Staf Ahli Bupati Pandeglang,0,https://www.cnnindonesia.com/nasional/20260529083539-32-1363262/tersangka-tabrak-kerumunan-siswa-sd-jadi-staf-ahli-bupati-pandeglang
153,CNN Indonesia,2026-05-29,"Respons PDIP, Ketua PSI Sebut Jokowi Seorang Negarawan",0,https://www.cnnindonesia.com/nasional/20260529063549-32-1363223/respons-pdip-ketua-psi-sebut-jokowi-seorang-negarawan
154,CNN Indonesia,2026-05-29,PKS Salurkan Hewan Kurban hingga ke Daerah Banjir Sumatra,0,https://www.cnnindonesia.com/nasional/20260528214524-32-1363201/pks-salurkan-hewan-kurban-hingga-ke-daerah-banjir-sumatra
155,CNN Indonesia,2026-05-28,Bahlil Disebut Hanya Ketawa-Tawa Dengar Lagu 'Mas Bahlil Ganteng',1,https://www.cnnindonesia.com/nasional/20260528194312-32-1363186/bahlil-disebut-hanya-ketawa-tawa-dengar-lagu-mas-bahlil-ganteng
156,CNN Indonesia,2026-05-28,PSI Jawab PDIP: Jokowi Tak Pernah Terbuka Dukung Partai,0,https://www.cnnindonesia.com/nasional/20260528171317-32-1363163/psi-jawab-pdip-jokowi-tak-pernah-terbuka-dukung-partai
157,CNN Indonesia,2026-05-28,PSI Beber Jokowi Akan Keliling Daerah Temui Masyarakat dan Kader,0,https://www.cnnindonesia.com/nasional/20260528162408-32-1363158/psi-beber-jokowi-akan-keliling-daerah-temui-masyarakat-dan-kader
158,CNN Indonesia,2026-05-28,"Relawan Tegaskan Jokowi Blusukan Demi PSI, Bukan Gibran 2029",0,https://www.cnnindonesia.com/nasional/20260528152944-32-1363136/relawan-tegaskan-jokowi-blusukan-demi-psi-bukan-gibran-2029
159,CNN Indonesia,2026-05-28,"Jokowi Kickoff Blusukan Akhir Juni, Lampung Jadi Tujuan Pertama",0,https://www.cnnindonesia.com/nasional/20260528144515-32-1363122/jokowi-kickoff-blusukan-akhir-juni-lampung-jadi-tujuan-pertama
160,CNN Indonesia,2026-05-27,Gerindra soal Prabowo ke Prancis: Bukan Perjalanan Pribadi,0,https://www.cnnindonesia.com/nasional/20260527134609-32-1362849/gerindra-soal-prabowo-ke-prancis-bukan-perjalanan-pribadi
161,CNN Indonesia,2026-05-27,Golkar Respons Viral Lagu Mas Bahlil Ganteng: Cute dan Menghibur,1,https://www.cnnindonesia.com/nasional/20260527131450-32-1362835/golkar-respons-viral-lagu-mas-bahlil-ganteng-cute-dan-menghibur
162,CNN Indonesia,2026-05-27,Gerindra soal 1.098 Sapi Kurban Prabowo dari APBN: Tak Langgar Aturan,0,https://www.cnnindonesia.com/nasional/20260527123907-32-1362821/gerindra-soal-1098-sapi-kurban-prabowo-dari-apbn-tak-langgar-aturan
163,CNN Indonesia,2026-05-27,Babak Baru Jokowi Pulih 100 Persen: Blusukan hingga Latihan Akting,0,https://www.cnnindonesia.com/nasional/20260526194852-32-1362698/babak-baru-jokowi-pulih-100-persen-blusukan-hingga-latihan-akting
164,CNN Indonesia,2026-05-26,Ade Armando Sentil Blusukan Jokowi dan Nuansa Dinasti Politik PSI,0,https://www.cnnindonesia.com/nasional/20260526182026-32-1362653/ade-armando-sentil-blusukan-jokowi-dan-nuansa-dinasti-politik-psi
165,CNN Indonesia,2026-05-26,Baleg Sepakati RUU Pemerintahan Aceh Jadi Usul Inisiatif DPR,0,https://www.cnnindonesia.com/nasional/20260526180308-32-1362647/baleg-sepakati-ruu-pemerintahan-aceh-jadi-usul-inisiatif-dpr
166,CNN Indonesia,2026-05-26,"PDIP: Jokowi Presiden Gagal Bawa PSI ke Parlemen, Apalagi Sekarang",1,https://www.cnnindonesia.com/nasional/20260526154233-32-1362582/pdip-jokowi-presiden-gagal-bawa-psi-ke-parlemen-apalagi-sekarang
167,CNN Indonesia,2026-05-26,"Blusukan Keliling Indonesia, Jokowi Turba ke Cirebon Awal Juli",0,https://www.cnnindonesia.com/nasional/20260526145325-32-1362562/blusukan-keliling-indonesia-jokowi-turba-ke-cirebon-awal-juli
168,CNN Indonesia,2026-05-26,Projo: Blusukan Jokowi Bukan Upaya Ambil Alih Peran Pemerintahan,0,https://www.cnnindonesia.com/nasional/20260526131046-32-1362502/projo-blusukan-jokowi-bukan-upaya-ambil-alih-peran-pemerintahan
169,CNN Indonesia,2026-05-26,Jokowi Bakal Diumumkan Jadi Ketua Dewan Pembina PSI,0,https://www.cnnindonesia.com/nasional/20260526124829-32-1362484/jokowi-bakal-diumumkan-jadi-ketua-dewan-pembina-psi
170,CNN Indonesia,2026-05-26,PSI Bakal Kawal Rencana Blusukan Jokowi ke Daerah,0,https://www.cnnindonesia.com/nasional/20260526111203-32-1362447/psi-bakal-kawal-rencana-blusukan-jokowi-ke-daerah
171,CNN Indonesia,2026-05-26,"MK: Tak Penuhi Kuota 30 Persen Caleg Perempuan, Parpol Gugur di Dapil",0,https://www.cnnindonesia.com/nasional/20260526071036-32-1362369/mk-tak-penuhi-kuota-30-persen-caleg-perempuan-parpol-gugur-di-dapil
172,CNN Indonesia,2026-05-26,"Jokowi Mengklaim Sudah Sehat, Siap Keliling Indonesia",0,https://www.cnnindonesia.com/nasional/20260526071938-32-1362370/jokowi-mengklaim-sudah-sehat-siap-keliling-indonesia
173,CNN Indonesia,2026-05-25,Prabowo Beri Taklimat ke 1.095 Perwira Siswa TNI-Polri di Seskoad,0,https://www.cnnindonesia.com/nasional/20260525182633-32-1362272/prabowo-beri-taklimat-ke-1095-perwira-siswa-tni-polri-di-seskoad
174,CNN Indonesia,2026-05-25,Komisi I Sambut Baik Rencana Bandara Kertajati Jadi Bengkel Hercules,0,https://www.cnnindonesia.com/nasional/20260525163203-32-1362224/komisi-i-sambut-baik-rencana-bandara-kertajati-jadi-bengkel-hercules
175,CNN Indonesia,2026-05-25,"Megawati: Saya Menangis Nonton Pesta Babi, Itu Benar Adanya",0,https://www.cnnindonesia.com/nasional/20260525151555-32-1362188/megawati-saya-menangis-nonton-pesta-babi-itu-benar-adanya
176,CNN Indonesia,2026-05-25,"Aspirasi DPR, BRI Salurkan CSR untuk Pelestarian Budaya di Trenggalek",0,https://www.cnnindonesia.com/nasional/20260525101152-32-1362040/aspirasi-dpr-bri-salurkan-csr-untuk-pelestarian-budaya-di-trenggalek
177,CNN Indonesia,2026-05-25,Gerindra DKI Minta Maaf soal Logo Partai di Poster BYD Tech Fest,0,https://www.cnnindonesia.com/nasional/20260525061035-32-1361963/gerindra-dki-minta-maaf-soal-logo-partai-di-poster-byd-tech-fest
178,CNN Indonesia,2026-05-24,"Heboh Poster BYD Tech-Culture Fest, Gerindra Jakarta Minta Maaf",0,https://www.cnnindonesia.com/nasional/20260524144420-32-1361851/heboh-poster-byd-tech-culture-fest-gerindra-jakarta-minta-maaf
179,CNN Indonesia,2026-05-23,"Megawati Bertemu 3,5 Jam dengan Sri Sultan di Kraton Jogja",0,https://www.cnnindonesia.com/nasional/20260523212124-32-1361705/megawati-bertemu-35-jam-dengan-sri-sultan-di-kraton-jogja
180,CNN Indonesia,2026-05-22,Wakil Ketua MPR Minta WNI Pertimbangkan Risiko Sebelum ke Gaza,0,https://www.cnnindonesia.com/nasional/20260522183026-32-1361373/wakil-ketua-mpr-minta-wni-pertimbangkan-risiko-sebelum-ke-gaza
181,CNN Indonesia,2026-05-22,"DPR Kritik Praktik Pengavelingan Tenda Haji, Kemenhaj Ancam Cabut Izin",0,https://www.cnnindonesia.com/nasional/20260522172502-32-1361327/dpr-kritik-praktik-pengavelingan-tenda-haji-kemenhaj-ancam-cabut-izin
182,CNN Indonesia,2026-05-22,Menteri Pigai Tolak Usulan Tembak Begal di Tempat,0,https://www.cnnindonesia.com/nasional/20260522151734-32-1361270/menteri-pigai-tolak-usulan-tembak-begal-di-tempat
183,CNN Indonesia,2026-05-22,DPR Minta Kemendiktisaintek Turun Tangan Usut Pelecehan di UPN Jogja,0,https://www.cnnindonesia.com/nasional/20260522153511-32-1361280/dpr-minta-kemendiktisaintek-turun-tangan-usut-pelecehan-di-upn-jogja
184,CNN Indonesia,2026-05-22,Bobby Respons Rico Waas ke Luar Negeri Tak Info ke Gubernur,1,https://www.cnnindonesia.com/nasional/20260522063334-32-1361034/bobby-respons-rico-waas-ke-luar-negeri-tak-info-ke-gubernur
185,CNN Indonesia,2026-05-21,Demokrat Respons soal Data Pertumbuhan Ekonomi 35 Persen,1,https://www.cnnindonesia.com/nasional/20260521110248-32-1360696/demokrat-respons-soal-data-pertumbuhan-ekonomi-35-persen
186,CNN Indonesia,2026-05-21,Puan Minta Pemerintah Gunakan Semua Cara Bebaskan WNI di Israel,0,https://www.cnnindonesia.com/nasional/20260521173440-32-1360891/puan-minta-pemerintah-gunakan-semua-cara-bebaskan-wni-di-israel
187,CNN Indonesia,2026-05-21,Puan Soal Prabowo Hormati PDIP Jadi Oposisi: Kritik Kami Konstruktif,0,https://www.cnnindonesia.com/nasional/20260521162606-32-1360871/puan-soal-prabowo-hormati-pdip-jadi-oposisi-kritik-kami-konstruktif
188,CNN Indonesia,2026-05-21,PDIP Puji Janji Prabowo Tak Usik Latar Belakang Pemenang Proyek,0,https://www.cnnindonesia.com/nasional/20260521102902-32-1360689/pdip-puji-janji-prabowo-tak-usik-latar-belakang-pemenang-proyek
189,CNN Indonesia,2026-05-21,Pernyataan Hormat Prabowo untuk PDIP saat Pidato di DPR,0,https://www.cnnindonesia.com/nasional/20260521070733-32-1360633/pernyataan-hormat-prabowo-untuk-pdip-saat-pidato-di-dpr
190,CNN Indonesia,2026-05-21,PSI soal Jokowi Akan Blusukan: Justru Sakit Jika Tak Bertemu Warga,0,https://www.cnnindonesia.com/nasional/20260521071847-32-1360634/psi-soal-jokowi-akan-blusukan-justru-sakit-jika-tak-bertemu-warga
191,CNN Indonesia,2026-05-21,Aria Bima: PDIP Tidak Nyinyir ke Pemerintah,0,https://www.cnnindonesia.com/nasional/20260520204132-32-1360565/aria-bima-pdip-tidak-nyinyir-ke-pemerintah
192,CNN Indonesia,2026-05-21,Menko Polkam Pastikan Negara Upayakan Pembebasan WNI Diculik Israel,0,https://www.cnnindonesia.com/nasional/20260520205657-32-1360579/menko-polkam-pastikan-negara-upayakan-pembebasan-wni-diculik-israel
193,CNN Indonesia,2026-05-20,Pemerintah Segera Kirim Surpres Pembahasan RUU Polri Bareng DPR,0,https://www.cnnindonesia.com/nasional/20260520174016-32-1360506/pemerintah-segera-kirim-surpres-pembahasan-ruu-polri-bareng-dpr
194,CNN Indonesia,2026-05-20,PSI soal Rencana Jokowi Keliling Indonesia: Tergantung Kesehatan,0,https://www.cnnindonesia.com/nasional/20260520173744-32-1360505/psi-soal-rencana-jokowi-keliling-indonesia-tergantung-kesehatan
195,CNN Indonesia,2026-05-20,PDIP Respons Prabowo Hormati Sikap Megawati Tetap Jadi Oposisi,0,https://www.cnnindonesia.com/nasional/20260520165341-32-1360488/pdip-respons-prabowo-hormati-sikap-megawati-tetap-jadi-oposisi
196,CNN Indonesia,2026-05-20,"Pidato Prabowo: Rakyat Tidak Bermimpi Kaya Raya, Tapi Bisa Hidup Layak",0,https://www.cnnindonesia.com/nasional/20260520155819-32-1360462/pidato-prabowo-rakyat-tidak-bermimpi-kaya-raya-tapi-bisa-hidup-layak
197,CNN Indonesia,2026-05-20,Prabowo Takkan Usik Tender Proyek PDIP: Asal Dimenangkan dengan Benar,0,https://www.cnnindonesia.com/nasional/20260520151948-32-1360431/prabowo-takkan-usik-tender-proyek-pdip-asal-dimenangkan-dengan-benar
198,CNN Indonesia,2026-05-20,Prabowo Curhat Kepikiran Kritik PDIP Sebelum Tidur: Pilu Hati Saya,1,https://www.cnnindonesia.com/nasional/20260520142536-32-1360413/prabowo-curhat-kepikiran-kritik-pdip-sebelum-tidur-pilu-hati-saya
199,CNN Indonesia,2026-05-20,6 FOTO FOTO:  Pidato 2 Jam Prabowo dalam Rapat Paripurna DPR,1,https://www.cnnindonesia.com/nasional/20260520131304-34-1360359/foto-pidato-2-jam-prabowo-dalam-rapat-paripurna-dpr
200,CNN Indonesia,2026-05-20,Revisi UU Polri Diketok Jadi Usul Inisiatif DPR,0,https://www.cnnindonesia.com/nasional/20260520142022-32-1360411/revisi-uu-polri-diketok-jadi-usul-inisiatif-dpr
201,CNN Indonesia,2026-05-20,Prabowo: Kebocoran Kekayaan Negara Sebabkan Gaji Guru-ASN Kecil,0,https://www.cnnindonesia.com/nasional/20260520134635-32-1360379/prabowo-kebocoran-kekayaan-negara-sebabkan-gaji-guru-asn-kecil
202,CNN Indonesia,2026-05-20,Prabowo Ingatkan ASN Serius Kerja: Tak Ada yang Tak Bisa Diganti,0,https://www.cnnindonesia.com/nasional/20260520120253-32-1360317/prabowo-ingatkan-asn-serius-kerja-tak-ada-yang-tak-bisa-diganti
203,CNN Indonesia,2026-05-20,Prabowo Bakal Kejar Harta Pejabat Korup hingga ke Bunker,0,https://www.cnnindonesia.com/nasional/20260520130332-32-1360347/prabowo-bakal-kejar-harta-pejabat-korup-hingga-ke-bunker
